            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0779321
                   1            0.151533            0.151533          -0.0777487
                   2            0.303067            0.303066          -0.0772047
                   3              0.4546            0.454596          -0.0763164
                   4            0.606133            0.606125          -0.0751093
                   5            0.757667            0.757651           -0.073617
                   6              0.9092            0.909174          -0.0718789
                   7             1.06073              1.0607          -0.0699375
                   8             1.21227             1.21221          -0.0678368
                   9              1.3638             1.36373          -0.0656197
                  10             1.51533             1.51525          -0.0633268
                  11             1.66687             1.66676          -0.0609947
                  12              1.8184             1.81828          -0.0586555
                  13             1.96993             1.96979          -0.0563366
                  14             2.12147             2.12131          -0.0540601
                  15               2.273             2.27283          -0.0518436
                  16             2.42453             2.42434          -0.0497003
                  17             2.57607             2.57586          -0.0476395
                  18              2.7276             2.72738          -0.0456673
                  19             2.87913             2.87891          -0.0437873
                  20             3.03067             3.03043          -0.0420005
                  21              3.1822             3.18195          -0.0403066
                  22             3.33373             3.33348          -0.0387038
                  23             3.48527               3.485          -0.0371893
                  24              3.6368             3.63653          -0.0357597
                  25             3.78833             3.78806          -0.0344112
                  26             3.93987             3.93959          -0.0331398
                  27              4.0914             4.09111          -0.0319411
                  28             4.24293             4.24264           -0.030811
                  29             4.39447             4.39417          -0.0297453
                  30               4.546              4.5457            -0.02874
                  31             4.69753             4.69723          -0.0277912
                  32             4.84907             4.84876          -0.0268951
                  33              5.0006             5.00029          -0.0260484
                  34             5.15213             5.15183          -0.0252476
                  35             5.30367             5.30336          -0.0244899
                  36              5.4552             5.45489          -0.0237721
                  37             5.60673             5.60642          -0.0230918
                  38             5.75827             5.75795          -0.0224463
                  39              5.9098             5.90948          -0.0218335
                  40             6.06133             6.06102           -0.021251
                  41             6.21287             6.21255           -0.020697
                  42              6.3644             6.36408          -0.0201695
                  43             6.51593             6.51561           -0.019667
                  44             6.66747             6.66715          -0.0191877
                  45               6.819             6.81868          -0.0187303
                  46             6.97053             6.97021          -0.0182934
                  47             7.12207             7.12174          -0.0178757
                  48              7.2736             7.27328           -0.017476
                  49             7.42513             7.42481          -0.0170933
                  50             7.57667             7.57634          -0.0167266
                  51              7.7282             7.72788           -0.016375
                  52             7.87973             7.87941          -0.0160375
                  53             8.03127             8.03094          -0.0157134
                  54              8.1828             8.18248          -0.0154019
                  55             8.33433             8.33401          -0.0151024
                  56             8.48587             8.48554          -0.0148142
                  57              8.6374             8.63707          -0.0145366
                  58             8.78893             8.78861          -0.0142691
                  59             8.94047             8.94014          -0.0140113
                  60               9.092             9.09167          -0.0137625
                  61             9.24353             9.24321          -0.0135224
                  62             9.39507             9.39474          -0.0132904
                  63              9.5466             9.54627          -0.0130663
                  64             9.69813             9.69781          -0.0128496
                  65             9.84967             9.84934          -0.0126399
                  66             10.0012             10.0009           -0.012437
                  67             10.1527             10.1524          -0.0122405
                  68             10.3043             10.3039          -0.0120501
                  69             10.4558             10.4555          -0.0118656
                  70             10.6073              10.607          -0.0116866
                  71             10.7589             10.7585           -0.011513
                  72             10.9104             10.9101          -0.0113445
                  73             11.0619             11.0616          -0.0111809
                  74             11.2135             11.2131          -0.0110219
                  75              11.365             11.3647          -0.0108675
                  76             11.5165             11.5162          -0.0107173
                  77             11.6681             11.6677          -0.0105712
                  78             11.8196             11.8193          -0.0104291
                  79             11.9711             11.9708          -0.0102908
                  80             12.1227             12.1223          -0.0101562
                  81             12.2742             12.2739           -0.010025
                  82             12.4257             12.4254         -0.00989722
                  83             12.5773             12.5769         -0.00977268
                  84             12.7288             12.7285         -0.00965127
                  85             12.8803               12.88         -0.00953286
                  86             13.0319             13.0315         -0.00941734
                  87             13.1834             13.1831         -0.00930462
                  88             13.3349             13.3346          -0.0091946
                  89             13.4865             13.4861         -0.00908717
                  90              13.638             13.6377         -0.00898224
                  91             13.7895             13.7892         -0.00887974
                  92             13.9411             13.9407         -0.00877958
                  93             14.0926             14.0923         -0.00868167
                  94             14.2441             14.2438         -0.00858596
                  95             14.3957             14.3953         -0.00849235
                  96             14.5472             14.5469          -0.0084008
                  97             14.6987             14.6984         -0.00831122
                  98             14.8503             14.8499         -0.00822357
                  99             15.0018             15.0015         -0.00813779
