            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.58577
                   0                   0                   0             2.58577
                   1           0.0317333           0.0317279             2.58527
                   2           0.0634665           0.0634239             2.58376
                   3           0.0951998            0.095056             2.58124
                   4            0.126933            0.126592             2.57773
                   5            0.158666            0.158001             2.57321
                   6              0.1904            0.189251              2.5677
                   7            0.222133            0.220311              2.5612
                   8            0.253866            0.251148             2.55372
                   9            0.285599            0.281733             2.54526
                  10            0.317333            0.312033             2.53584
                  11            0.349066             0.34202             2.52546
                  12            0.380799            0.371662             2.51414
                  13            0.412532            0.400931             2.50188
                  14            0.444266            0.429795              2.4887
                  15            0.475999            0.458227             2.47461
                  16            0.507732            0.486197             2.45962
                  17            0.539465            0.513677             2.44375
                  18            0.571199            0.540641             2.42702
                  19            0.602932             0.56706             2.40945
                  20            0.634665            0.592908             2.39104
                  21            0.666398            0.618159             2.37182
                  22            0.698132            0.642788             2.35182
                  23            0.729865            0.666769             2.33104
                  24            0.761598            0.690079             2.30951
                  25            0.793331            0.712694             2.28725
                  26            0.825065            0.734592             2.26428
                  27            0.856798             0.75575             2.24063
                  28            0.888531            0.776146             2.21632
                  29            0.920265            0.795762             2.19138
                  30            0.951998            0.814576             2.16583
                  31            0.983731             0.83257             2.13969
                  32             1.01546            0.849725               2.113
                  33              1.0472            0.866025             2.08577
                  34             1.07893            0.881453             2.05804
                  35             1.11066            0.895994             2.02984
                  36              1.1424            0.909632             2.00119
                  37             1.17413            0.922354             1.97212
                  38             1.20586            0.934148             1.94266
                  39              1.2376            0.945001             1.91284
                  40             1.26933            0.954902             1.88269
                  41             1.30106            0.963842             1.85224
                  42              1.3328            0.971812             1.82153
                  43             1.36453            0.978802             1.79058
                  44             1.39626            0.984808             1.75942
                  45               1.428            0.989821             1.72809
                  46             1.45973            0.993838             1.69661
                  47             1.49146            0.996855             1.66502
                  48              1.5232            0.998867             1.63335
                  49             1.55493            0.999874             1.60164
                  50             1.58666            0.999874              1.5699
                  51              1.6184            0.998867             1.53819
                  52             1.65013            0.996855             1.50652
                  53             1.68186            0.993838             1.47493
                  54              1.7136            0.989821             1.44346
                  55             1.74533            0.984808             1.41212
                  56             1.77706            0.978802             1.38096
                  57              1.8088            0.971812             1.35001
                  58             1.84053            0.963842              1.3193
                  59             1.87226            0.954902             1.28885
                  60               1.904            0.945001              1.2587
                  61             1.93573            0.934148             1.22888
                  62             1.96746            0.922354             1.19943
                  63              1.9992            0.909632             1.17036
                  64             2.03093            0.895994              1.1417
                  65             2.06266            0.881453              1.1135
                  66              2.0944            0.866025             1.08577
                  67             2.12613            0.849725             1.05855
                  68             2.15786             0.83257             1.03185
                  69             2.18959            0.814576             1.00571
                  70             2.22133            0.795762            0.980161
                  71             2.25306            0.776146            0.955218
                  72             2.28479             0.75575             0.93091
                  73             2.31653            0.734592            0.907262
                  74             2.34826            0.712694            0.884296
                  75             2.37999            0.690079            0.862037
                  76             2.41173            0.666769            0.840507
                  77             2.44346            0.642788            0.819727
                  78             2.47519            0.618159            0.799718
                  79             2.50693            0.592908            0.780501
                  80             2.53866             0.56706            0.762094
                  81             2.57039            0.540641            0.744517
                  82             2.60213            0.513677            0.727788
                  83             2.63386            0.486197            0.711922
                  84             2.66559            0.458227            0.696936
                  85             2.69733            0.429795            0.682844
                  86             2.72906            0.400931            0.669663
                  87             2.76079            0.371662            0.657403
                  88             2.79253             0.34202            0.646078
                  89             2.82426            0.312033              0.6357
                  90             2.85599            0.281733            0.626278
                  91             2.88773            0.251148            0.617822
                  92             2.91946            0.220311            0.610341
                  93             2.95119            0.189251            0.603842
                  94             2.98293            0.158001            0.598332
                  95             3.01466            0.126592            0.593816
                  96             3.04639            0.095056            0.590299
                  97             3.07813           0.0634239            0.587784
                  98             3.10986           0.0317279            0.586274
                  99             3.14159                   0            0.585771
