            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.48164
                   1             0.15608            0.155976            -2.47596
                   2            0.312159            0.311171            -2.45937
                   3            0.468239            0.464851             -2.4321
                   4            0.624318            0.616345            -2.39455
                   5            0.780398            0.765095            -2.34728
                   6            0.936477             0.91068            -2.29101
                   7             1.09256             1.05285             -2.2266
                   8             1.24864             1.19153            -2.15499
                   9             1.40472             1.32688            -2.07727
                  10              1.5608             1.45925            -1.99457
                  11             1.71688             1.58919             -1.9081
                  12             1.87295             1.71743            -1.81913
                  13             2.02903             1.84483            -1.72896
                  14             2.18511             1.97228            -1.63887
                  15             2.34119             2.10068            -1.55013
                  16             2.49727             2.23076            -1.46388
                  17             2.65335              2.3631            -1.38113
                  18             2.80943             2.49802            -1.30265
                  19             2.96551             2.63562            -1.22898
                  20             3.12159             2.77582            -1.16039
                  21             3.27767             2.91842            -1.09694
                  22             3.43375             3.06314            -1.03849
                  23             3.58983             3.20969           -0.984788
                  24             3.74591             3.35779           -0.935522
                  25             3.90199             3.50718           -0.890332
                  26             4.05807             3.65765           -0.848853
                  27             4.21415               3.809           -0.810735
                  28             4.37023             3.96109           -0.775649
                  29             4.52631             4.11378           -0.743293
                  30             4.68239             4.26697           -0.713393
                  31             4.83847             4.42057           -0.685705
                  32             4.99455             4.57452           -0.660011
                  33             5.15063             4.72876           -0.636116
                  34             5.30671             4.88324           -0.613848
                  35             5.46279             5.03793           -0.593054
                  36             5.61886             5.19279           -0.573598
                  37             5.77494              5.3478           -0.555359
                  38             5.93102             5.50294           -0.538231
                  39              6.0871             5.65819           -0.522117
                  40             6.24318             5.81352           -0.506932
                  41             6.39926             5.96895             -0.4926
                  42             6.55534             6.12444           -0.479052
                  43             6.71142             6.27999           -0.466226
                  44              6.8675             6.43559           -0.454068
                  45             7.02358             6.59124           -0.442526
                  46             7.17966             6.74694           -0.431557
                  47             7.33574             6.90267           -0.421118
                  48             7.49182             7.05843           -0.411172
                  49              7.6479             7.21422           -0.401686
                  50             7.80398             7.37004           -0.392629
                  51             7.96006             7.52588           -0.383972
                  52             8.11614             7.68174            -0.37569
                  53             8.27222             7.83762           -0.367759
                  54              8.4283             7.99351           -0.360158
                  55             8.58438             8.14942           -0.352866
                  56             8.74046             8.30534           -0.345865
                  57             8.89654             8.46128           -0.339138
                  58             9.05262             8.61722           -0.332669
                  59              9.2087             8.77318           -0.326444
                  60             9.36477             8.92914           -0.320449
                  61             9.52085             9.08511           -0.314673
                  62             9.67693             9.24109           -0.309103
                  63             9.83301             9.39708           -0.303728
                  64             9.98909             9.55307           -0.298539
                  65             10.1452             9.70907           -0.293526
                  66             10.3013             9.86508            -0.28868
                  67             10.4573             10.0211           -0.283994
                  68             10.6134             10.1771           -0.279459
                  69             10.7695             10.3331           -0.275069
                  70             10.9256             10.4891           -0.270817
                  71             11.0816             10.6452           -0.266696
                  72             11.2377             10.8012             -0.2627
                  73             11.3938             10.9572           -0.258825
                  74             11.5499             11.1133           -0.255064
                  75              11.706             11.2693           -0.251413
                  76              11.862             11.4253           -0.247867
                  77             12.0181             11.5814           -0.244423
                  78             12.1742             11.7374           -0.241074
                  79             12.3303             11.8935           -0.237819
                  80             12.4864             12.0495           -0.234653
                  81             12.6424             12.2056           -0.231572
                  82             12.7985             12.3616           -0.228574
                  83             12.9546             12.5177           -0.225655
                  84             13.1107             12.6737           -0.222812
                  85             13.2668             12.8298           -0.220043
                  86             13.4228             12.9858           -0.217344
                  87             13.5789             13.1419           -0.214714
                  88              13.735             13.2979            -0.21215
                  89             13.8911              13.454            -0.20965
                  90             14.0472             13.6101           -0.207212
                  91             14.2032             13.7661           -0.204833
                  92             14.3593             13.9222           -0.202513
                  93             14.5154             14.0783           -0.200249
                  94             14.6715             14.2343            -0.19804
                  95             14.8276             14.3904           -0.195884
                  96             14.9836             14.5464           -0.193782
                  97             15.1397             14.7025           -0.191732
                  98             15.2958             14.8586           -0.189735
                  99             15.4519             15.0146           -0.187797
