            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.828567
                   1            0.152048            0.152035           -0.826585
                   2            0.304096            0.303971           -0.820752
                   3            0.456144            0.455718           -0.811192
                   4            0.608192            0.607202           -0.798106
                   5             0.76024            0.758371           -0.781777
                   6            0.912288            0.909199           -0.762552
                   7             1.06434             1.05969           -0.740832
                   8             1.21638             1.20986           -0.717056
                   9             1.36843             1.35978           -0.691684
                  10             1.52048              1.5095           -0.665185
                  11             1.67253              1.6591           -0.638013
                  12             1.82458             1.80866           -0.610594
                  13             1.97662             1.95824           -0.583313
                  14             2.12867              2.1079           -0.556502
                  15             2.28072              2.2577           -0.530433
                  16             2.43277             2.40766           -0.505317
                  17             2.58482              2.5578           -0.481308
                  18             2.73686             2.70813           -0.458503
                  19             2.88891             2.85864           -0.436955
                  20             3.04096             3.00933            -0.41668
                  21             3.19301             3.16019           -0.397662
                  22             3.34506             3.31119           -0.379864
                  23              3.4971             3.46232           -0.363234
                  24             3.64915             3.61358            -0.34771
                  25              3.8012             3.76493           -0.333226
                  26             3.95325             3.91638           -0.319712
                  27              4.1053              4.0679             -0.3071
                  28             4.25734              4.2195           -0.295322
                  29             4.40939             4.37114           -0.284315
                  30             4.56144             4.52284            -0.27402
                  31             4.71349             4.67459           -0.264379
                  32             4.86554             4.82636           -0.255342
                  33             5.01758             4.97818           -0.246859
                  34             5.16963             5.13001           -0.238888
                  35             5.32168             5.28188           -0.231388
                  36             5.47373             5.43376           -0.224322
                  37             5.62578             5.58566           -0.217656
                  38             5.77782             5.73758           -0.211361
                  39             5.92987             5.88951           -0.205407
                  40             6.08192             6.04146            -0.19977
                  41             6.23397             6.19341           -0.194427
                  42             6.38602             6.34537           -0.189356
                  43             6.53806             6.49734           -0.184538
                  44             6.69011             6.64932           -0.179955
                  45             6.84216             6.80131           -0.175592
                  46             6.99421              6.9533           -0.171432
                  47             7.14626              7.1053           -0.167464
                  48              7.2983              7.2573           -0.163673
                  49             7.45035              7.4093            -0.16005
                  50              7.6024             7.56131           -0.156583
                  51             7.75445             7.71332           -0.153263
                  52              7.9065             7.86534           -0.150081
                  53             8.05854             8.01735           -0.147028
                  54             8.21059             8.16937           -0.144097
                  55             8.36264              8.3214            -0.14128
                  56             8.51469             8.47342           -0.138573
                  57             8.66674             8.62544           -0.135967
                  58             8.81878             8.77747           -0.133458
                  59             8.97083              8.9295           -0.131041
                  60             9.12288             9.08153            -0.12871
                  61             9.27493             9.23356           -0.126462
                  62             9.42698              9.3856           -0.124291
                  63             9.57902             9.53763           -0.122194
                  64             9.73107             9.68966           -0.120167
                  65             9.88312              9.8417           -0.118208
                  66             10.0352             9.99373           -0.116311
                  67             10.1872             10.1458           -0.114475
                  68             10.3393             10.2978           -0.112697
                  69             10.4913             10.4498           -0.110974
                  70             10.6434             10.6019           -0.109304
                  71             10.7954             10.7539           -0.107684
                  72             10.9475              10.906           -0.106111
                  73             11.0995              11.058           -0.104585
                  74             11.2516               11.21           -0.103102
                  75             11.4036             11.3621           -0.101662
                  76             11.5556             11.5141           -0.100262
                  77             11.7077             11.6662          -0.0989002
                  78             11.8597             11.8182          -0.0975758
                  79             12.0118             11.9703           -0.096287
                  80             12.1638             12.1223          -0.0950325
                  81             12.3159             12.2743          -0.0938108
                  82             12.4679             12.4264          -0.0926208
                  83               12.62             12.5784          -0.0914612
                  84              12.772             12.7305          -0.0903308
                  85             12.9241             12.8825          -0.0892288
                  86             13.0761             13.0346          -0.0881539
                  87             13.2282             13.1866          -0.0871052
                  88             13.3802             13.3386          -0.0860819
                  89             13.5323             13.4907           -0.085083
                  90             13.6843             13.6427          -0.0841078
                  91             13.8364             13.7948          -0.0831554
                  92             13.9884             13.9468          -0.0822251
                  93             14.1405             14.0989          -0.0813162
                  94             14.2925             14.2509           -0.080428
                  95             14.4446              14.403          -0.0795601
                  96             14.5966              14.555          -0.0787118
                  97             14.7487             14.7071          -0.0778827
                  98             14.9007             14.8591          -0.0770727
                  99             15.0528             15.0111          -0.0762821
