            Interval               Theta              Radial            Vertical
                   0                   0                   0              -2.391
                   0                   0                   0              -2.391
                   1           0.0317333           0.0317279             -2.3915
                   2           0.0634665           0.0634239            -2.39301
                   3           0.0951998            0.095056            -2.39553
                   4            0.126933            0.126592            -2.39904
                   5            0.158666            0.158001            -2.40356
                   6              0.1904            0.189251            -2.40907
                   7            0.222133            0.220311            -2.41557
                   8            0.253866            0.251148            -2.42305
                   9            0.285599            0.281733             -2.4315
                  10            0.317333            0.312033            -2.44093
                  11            0.349066             0.34202             -2.4513
                  12            0.380799            0.371662            -2.46263
                  13            0.412532            0.400931            -2.47489
                  14            0.444266            0.429795            -2.48807
                  15            0.475999            0.458227            -2.50216
                  16            0.507732            0.486197            -2.51715
                  17            0.539465            0.513677            -2.53301
                  18            0.571199            0.540641            -2.54974
                  19            0.602932             0.56706            -2.56732
                  20            0.634665            0.592908            -2.58573
                  21            0.666398            0.618159            -2.60494
                  22            0.698132            0.642788            -2.62495
                  23            0.729865            0.666769            -2.64573
                  24            0.761598            0.690079            -2.66726
                  25            0.793331            0.712694            -2.68952
                  26            0.825065            0.734592            -2.71249
                  27            0.856798             0.75575            -2.73614
                  28            0.888531            0.776146            -2.76044
                  29            0.920265            0.795762            -2.78539
                  30            0.951998            0.814576            -2.81094
                  31            0.983731             0.83257            -2.83708
                  32             1.01546            0.849725            -2.86377
                  33              1.0472            0.866025              -2.891
                  34             1.07893            0.881453            -2.91873
                  35             1.11066            0.895994            -2.94693
                  36              1.1424            0.909632            -2.97558
                  37             1.17413            0.922354            -3.00465
                  38             1.20586            0.934148            -3.03411
                  39              1.2376            0.945001            -3.06393
                  40             1.26933            0.954902            -3.09408
                  41             1.30106            0.963842            -3.12452
                  42              1.3328            0.971812            -3.15524
                  43             1.36453            0.978802            -3.18619
                  44             1.39626            0.984808            -3.21735
                  45               1.428            0.989821            -3.24868
                  46             1.45973            0.993838            -3.28016
                  47             1.49146            0.996855            -3.31175
                  48              1.5232            0.998867            -3.34342
                  49             1.55493            0.999874            -3.37513
                  50             1.58666            0.999874            -3.40686
                  51              1.6184            0.998867            -3.43858
                  52             1.65013            0.996855            -3.47025
                  53             1.68186            0.993838            -3.50184
                  54              1.7136            0.989821            -3.53331
                  55             1.74533            0.984808            -3.56465
                  56             1.77706            0.978802             -3.5958
                  57              1.8088            0.971812            -3.62676
                  58             1.84053            0.963842            -3.65747
                  59             1.87226            0.954902            -3.68792
                  60               1.904            0.945001            -3.71807
                  61             1.93573            0.934148            -3.74788
                  62             1.96746            0.922354            -3.77734
                  63              1.9992            0.909632            -3.80641
                  64             2.03093            0.895994            -3.83506
                  65             2.06266            0.881453            -3.86327
                  66              2.0944            0.866025              -3.891
                  67             2.12613            0.849725            -3.91822
                  68             2.15786             0.83257            -3.94492
                  69             2.18959            0.814576            -3.97105
                  70             2.22133            0.795762            -3.99661
                  71             2.25306            0.776146            -4.02155
                  72             2.28479             0.75575            -4.04586
                  73             2.31653            0.734592            -4.06951
                  74             2.34826            0.712694            -4.09247
                  75             2.37999            0.690079            -4.11473
                  76             2.41173            0.666769            -4.13626
                  77             2.44346            0.642788            -4.15704
                  78             2.47519            0.618159            -4.17705
                  79             2.50693            0.592908            -4.19627
                  80             2.53866             0.56706            -4.21467
                  81             2.57039            0.540641            -4.23225
                  82             2.60213            0.513677            -4.24898
                  83             2.63386            0.486197            -4.26485
                  84             2.66559            0.458227            -4.27983
                  85             2.69733            0.429795            -4.29392
                  86             2.72906            0.400931            -4.30711
                  87             2.76079            0.371662            -4.31937
                  88             2.79253             0.34202            -4.33069
                  89             2.82426            0.312033            -4.34107
                  90             2.85599            0.281733            -4.35049
                  91             2.88773            0.251148            -4.35895
                  92             2.91946            0.220311            -4.36643
                  93             2.95119            0.189251            -4.37293
                  94             2.98293            0.158001            -4.37844
                  95             3.01466            0.126592            -4.38295
                  96             3.04639            0.095056            -4.38647
                  97             3.07813           0.0634239            -4.38898
                  98             3.10986           0.0317279            -4.39049
                  99             3.14159                   0              -4.391
