            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.55769
                   0                   0                   0            -4.55769
                   1           0.0317333           0.0317279            -4.55819
                   2           0.0634665           0.0634239             -4.5597
                   3           0.0951998            0.095056            -4.56222
                   4            0.126933            0.126592            -4.56573
                   5            0.158666            0.158001            -4.57025
                   6              0.1904            0.189251            -4.57576
                   7            0.222133            0.220311            -4.58226
                   8            0.253866            0.251148            -4.58974
                   9            0.285599            0.281733             -4.5982
                  10            0.317333            0.312033            -4.60762
                  11            0.349066             0.34202              -4.618
                  12            0.380799            0.371662            -4.62932
                  13            0.412532            0.400931            -4.64158
                  14            0.444266            0.429795            -4.65476
                  15            0.475999            0.458227            -4.66885
                  16            0.507732            0.486197            -4.68384
                  17            0.539465            0.513677             -4.6997
                  18            0.571199            0.540641            -4.71643
                  19            0.602932             0.56706            -4.73401
                  20            0.634665            0.592908            -4.75242
                  21            0.666398            0.618159            -4.77164
                  22            0.698132            0.642788            -4.79164
                  23            0.729865            0.666769            -4.81242
                  24            0.761598            0.690079            -4.83395
                  25            0.793331            0.712694            -4.85621
                  26            0.825065            0.734592            -4.87918
                  27            0.856798             0.75575            -4.90283
                  28            0.888531            0.776146            -4.92714
                  29            0.920265            0.795762            -4.95208
                  30            0.951998            0.814576            -4.97763
                  31            0.983731             0.83257            -5.00377
                  32             1.01546            0.849725            -5.03046
                  33              1.0472            0.866025            -5.05769
                  34             1.07893            0.881453            -5.08542
                  35             1.11066            0.895994            -5.11362
                  36              1.1424            0.909632            -5.14227
                  37             1.17413            0.922354            -5.17134
                  38             1.20586            0.934148             -5.2008
                  39              1.2376            0.945001            -5.23062
                  40             1.26933            0.954902            -5.26077
                  41             1.30106            0.963842            -5.29121
                  42              1.3328            0.971812            -5.32193
                  43             1.36453            0.978802            -5.35288
                  44             1.39626            0.984808            -5.38404
                  45               1.428            0.989821            -5.41537
                  46             1.45973            0.993838            -5.44685
                  47             1.49146            0.996855            -5.47844
                  48              1.5232            0.998867            -5.51011
                  49             1.55493            0.999874            -5.54182
                  50             1.58666            0.999874            -5.57355
                  51              1.6184            0.998867            -5.60527
                  52             1.65013            0.996855            -5.63694
                  53             1.68186            0.993838            -5.66853
                  54              1.7136            0.989821                -5.7
                  55             1.74533            0.984808            -5.73134
                  56             1.77706            0.978802            -5.76249
                  57              1.8088            0.971812            -5.79345
                  58             1.84053            0.963842            -5.82416
                  59             1.87226            0.954902            -5.85461
                  60               1.904            0.945001            -5.88476
                  61             1.93573            0.934148            -5.91457
                  62             1.96746            0.922354            -5.94403
                  63              1.9992            0.909632             -5.9731
                  64             2.03093            0.895994            -6.00175
                  65             2.06266            0.881453            -6.02996
                  66              2.0944            0.866025            -6.05769
                  67             2.12613            0.849725            -6.08491
                  68             2.15786             0.83257            -6.11161
                  69             2.18959            0.814576            -6.13775
                  70             2.22133            0.795762             -6.1633
                  71             2.25306            0.776146            -6.18824
                  72             2.28479             0.75575            -6.21255
                  73             2.31653            0.734592             -6.2362
                  74             2.34826            0.712694            -6.25916
                  75             2.37999            0.690079            -6.28142
                  76             2.41173            0.666769            -6.30295
                  77             2.44346            0.642788            -6.32373
                  78             2.47519            0.618159            -6.34374
                  79             2.50693            0.592908            -6.36296
                  80             2.53866             0.56706            -6.38136
                  81             2.57039            0.540641            -6.39894
                  82             2.60213            0.513677            -6.41567
                  83             2.63386            0.486197            -6.43154
                  84             2.66559            0.458227            -6.44652
                  85             2.69733            0.429795            -6.46061
                  86             2.72906            0.400931             -6.4738
                  87             2.76079            0.371662            -6.48606
                  88             2.79253             0.34202            -6.49738
                  89             2.82426            0.312033            -6.50776
                  90             2.85599            0.281733            -6.51718
                  91             2.88773            0.251148            -6.52564
                  92             2.91946            0.220311            -6.53312
                  93             2.95119            0.189251            -6.53962
                  94             2.98293            0.158001            -6.54513
                  95             3.01466            0.126592            -6.54964
                  96             3.04639            0.095056            -6.55316
                  97             3.07813           0.0634239            -6.55567
                  98             3.10986           0.0317279            -6.55718
                  99             3.14159                   0            -6.55769
