            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.96613
                   0                   0                   0             2.96613
                   1           0.0317333           0.0317279             2.96563
                   2           0.0634665           0.0634239             2.96412
                   3           0.0951998            0.095056             2.96161
                   4            0.126933            0.126592             2.95809
                   5            0.158666            0.158001             2.95357
                   6              0.1904            0.189251             2.94806
                   7            0.222133            0.220311             2.94156
                   8            0.253866            0.251148             2.93408
                   9            0.285599            0.281733             2.92563
                  10            0.317333            0.312033             2.91621
                  11            0.349066             0.34202             2.90583
                  12            0.380799            0.371662              2.8945
                  13            0.412532            0.400931             2.88224
                  14            0.444266            0.429795             2.86906
                  15            0.475999            0.458227             2.85497
                  16            0.507732            0.486197             2.83998
                  17            0.539465            0.513677             2.82412
                  18            0.571199            0.540641             2.80739
                  19            0.602932             0.56706             2.78981
                  20            0.634665            0.592908              2.7714
                  21            0.666398            0.618159             2.75219
                  22            0.698132            0.642788             2.73218
                  23            0.729865            0.666769              2.7114
                  24            0.761598            0.690079             2.68987
                  25            0.793331            0.712694             2.66761
                  26            0.825065            0.734592             2.64464
                  27            0.856798             0.75575             2.62099
                  28            0.888531            0.776146             2.59669
                  29            0.920265            0.795762             2.57174
                  30            0.951998            0.814576             2.54619
                  31            0.983731             0.83257             2.52005
                  32             1.01546            0.849725             2.49336
                  33              1.0472            0.866025             2.46613
                  34             1.07893            0.881453             2.43841
                  35             1.11066            0.895994              2.4102
                  36              1.1424            0.909632             2.38155
                  37             1.17413            0.922354             2.35248
                  38             1.20586            0.934148             2.32302
                  39              1.2376            0.945001              2.2932
                  40             1.26933            0.954902             2.26305
                  41             1.30106            0.963842             2.23261
                  42              1.3328            0.971812             2.20189
                  43             1.36453            0.978802             2.17094
                  44             1.39626            0.984808             2.13978
                  45               1.428            0.989821             2.10845
                  46             1.45973            0.993838             2.07697
                  47             1.49146            0.996855             2.04538
                  48              1.5232            0.998867             2.01372
                  49             1.55493            0.999874               1.982
                  50             1.58666            0.999874             1.95027
                  51              1.6184            0.998867             1.91855
                  52             1.65013            0.996855             1.88688
                  53             1.68186            0.993838              1.8553
                  54              1.7136            0.989821             1.82382
                  55             1.74533            0.984808             1.79249
                  56             1.77706            0.978802             1.76133
                  57              1.8088            0.971812             1.73038
                  58             1.84053            0.963842             1.69966
                  59             1.87226            0.954902             1.66921
                  60               1.904            0.945001             1.63907
                  61             1.93573            0.934148             1.60925
                  62             1.96746            0.922354             1.57979
                  63              1.9992            0.909632             1.55072
                  64             2.03093            0.895994             1.52207
                  65             2.06266            0.881453             1.49386
                  66              2.0944            0.866025             1.46613
                  67             2.12613            0.849725             1.43891
                  68             2.15786             0.83257             1.41221
                  69             2.18959            0.814576             1.38608
                  70             2.22133            0.795762             1.36052
                  71             2.25306            0.776146             1.33558
                  72             2.28479             0.75575             1.31127
                  73             2.31653            0.734592             1.28762
                  74             2.34826            0.712694             1.26466
                  75             2.37999            0.690079              1.2424
                  76             2.41173            0.666769             1.22087
                  77             2.44346            0.642788             1.20009
                  78             2.47519            0.618159             1.18008
                  79             2.50693            0.592908             1.16086
                  80             2.53866             0.56706             1.14246
                  81             2.57039            0.540641             1.12488
                  82             2.60213            0.513677             1.10815
                  83             2.63386            0.486197             1.09228
                  84             2.66559            0.458227              1.0773
                  85             2.69733            0.429795             1.06321
                  86             2.72906            0.400931             1.05003
                  87             2.76079            0.371662             1.03777
                  88             2.79253             0.34202             1.02644
                  89             2.82426            0.312033             1.01606
                  90             2.85599            0.281733             1.00664
                  91             2.88773            0.251148            0.998185
                  92             2.91946            0.220311            0.990704
                  93             2.95119            0.189251            0.984205
                  94             2.98293            0.158001            0.978695
                  95             3.01466            0.126592            0.974179
                  96             3.04639            0.095056            0.970662
                  97             3.07813           0.0634239            0.968147
                  98             3.10986           0.0317279            0.966637
                  99             3.14159                   0            0.966134
