            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.92344
                   0                   0                   0            -2.92344
                   1           0.0317333           0.0317279            -2.92394
                   2           0.0634665           0.0634239            -2.92545
                   3           0.0951998            0.095056            -2.92797
                   4            0.126933            0.126592            -2.93148
                   5            0.158666            0.158001              -2.936
                   6              0.1904            0.189251            -2.94151
                   7            0.222133            0.220311            -2.94801
                   8            0.253866            0.251148            -2.95549
                   9            0.285599            0.281733            -2.96395
                  10            0.317333            0.312033            -2.97337
                  11            0.349066             0.34202            -2.98375
                  12            0.380799            0.371662            -2.99507
                  13            0.412532            0.400931            -3.00733
                  14            0.444266            0.429795            -3.02051
                  15            0.475999            0.458227             -3.0346
                  16            0.507732            0.486197            -3.04959
                  17            0.539465            0.513677            -3.06546
                  18            0.571199            0.540641            -3.08219
                  19            0.602932             0.56706            -3.09976
                  20            0.634665            0.592908            -3.11817
                  21            0.666398            0.618159            -3.13739
                  22            0.698132            0.642788            -3.15739
                  23            0.729865            0.666769            -3.17817
                  24            0.761598            0.690079            -3.19971
                  25            0.793331            0.712694            -3.22196
                  26            0.825065            0.734592            -3.24493
                  27            0.856798             0.75575            -3.26858
                  28            0.888531            0.776146            -3.29289
                  29            0.920265            0.795762            -3.31783
                  30            0.951998            0.814576            -3.34338
                  31            0.983731             0.83257            -3.36952
                  32             1.01546            0.849725            -3.39621
                  33              1.0472            0.866025            -3.42344
                  34             1.07893            0.881453            -3.45117
                  35             1.11066            0.895994            -3.47937
                  36              1.1424            0.909632            -3.50802
                  37             1.17413            0.922354            -3.53709
                  38             1.20586            0.934148            -3.56655
                  39              1.2376            0.945001            -3.59637
                  40             1.26933            0.954902            -3.62652
                  41             1.30106            0.963842            -3.65697
                  42              1.3328            0.971812            -3.68768
                  43             1.36453            0.978802            -3.71863
                  44             1.39626            0.984808            -3.74979
                  45               1.428            0.989821            -3.78112
                  46             1.45973            0.993838             -3.8126
                  47             1.49146            0.996855            -3.84419
                  48              1.5232            0.998867            -3.87586
                  49             1.55493            0.999874            -3.90757
                  50             1.58666            0.999874            -3.93931
                  51              1.6184            0.998867            -3.97102
                  52             1.65013            0.996855            -4.00269
                  53             1.68186            0.993838            -4.03428
                  54              1.7136            0.989821            -4.06575
                  55             1.74533            0.984808            -4.09709
                  56             1.77706            0.978802            -4.12825
                  57              1.8088            0.971812             -4.1592
                  58             1.84053            0.963842            -4.18991
                  59             1.87226            0.954902            -4.22036
                  60               1.904            0.945001            -4.25051
                  61             1.93573            0.934148            -4.28033
                  62             1.96746            0.922354            -4.30978
                  63              1.9992            0.909632            -4.33885
                  64             2.03093            0.895994            -4.36751
                  65             2.06266            0.881453            -4.39571
                  66              2.0944            0.866025            -4.42344
                  67             2.12613            0.849725            -4.45066
                  68             2.15786             0.83257            -4.47736
                  69             2.18959            0.814576             -4.5035
                  70             2.22133            0.795762            -4.52905
                  71             2.25306            0.776146            -4.55399
                  72             2.28479             0.75575             -4.5783
                  73             2.31653            0.734592            -4.60195
                  74             2.34826            0.712694            -4.62491
                  75             2.37999            0.690079            -4.64717
                  76             2.41173            0.666769             -4.6687
                  77             2.44346            0.642788            -4.68948
                  78             2.47519            0.618159            -4.70949
                  79             2.50693            0.592908            -4.72871
                  80             2.53866             0.56706            -4.74712
                  81             2.57039            0.540641            -4.76469
                  82             2.60213            0.513677            -4.78142
                  83             2.63386            0.486197            -4.79729
                  84             2.66559            0.458227            -4.81227
                  85             2.69733            0.429795            -4.82637
                  86             2.72906            0.400931            -4.83955
                  87             2.76079            0.371662            -4.85181
                  88             2.79253             0.34202            -4.86313
                  89             2.82426            0.312033            -4.87351
                  90             2.85599            0.281733            -4.88293
                  91             2.88773            0.251148            -4.89139
                  92             2.91946            0.220311            -4.89887
                  93             2.95119            0.189251            -4.90537
                  94             2.98293            0.158001            -4.91088
                  95             3.01466            0.126592            -4.91539
                  96             3.04639            0.095056            -4.91891
                  97             3.07813           0.0634239            -4.92143
                  98             3.10986           0.0317279            -4.92294
                  99             3.14159                   0            -4.92344
