            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.14196
                   0                   0                   0            -2.14196
                   1           0.0317333           0.0317279            -2.14246
                   2           0.0634665           0.0634239            -2.14397
                   3           0.0951998            0.095056            -2.14649
                   4            0.126933            0.126592            -2.15001
                   5            0.158666            0.158001            -2.15452
                   6              0.1904            0.189251            -2.16003
                   7            0.222133            0.220311            -2.16653
                   8            0.253866            0.251148            -2.17401
                   9            0.285599            0.281733            -2.18247
                  10            0.317333            0.312033            -2.19189
                  11            0.349066             0.34202            -2.20227
                  12            0.380799            0.371662            -2.21359
                  13            0.412532            0.400931            -2.22585
                  14            0.444266            0.429795            -2.23903
                  15            0.475999            0.458227            -2.25313
                  16            0.507732            0.486197            -2.26811
                  17            0.539465            0.513677            -2.28398
                  18            0.571199            0.540641            -2.30071
                  19            0.602932             0.56706            -2.31828
                  20            0.634665            0.592908            -2.33669
                  21            0.666398            0.618159            -2.35591
                  22            0.698132            0.642788            -2.37592
                  23            0.729865            0.666769             -2.3967
                  24            0.761598            0.690079            -2.41823
                  25            0.793331            0.712694            -2.44049
                  26            0.825065            0.734592            -2.46345
                  27            0.856798             0.75575             -2.4871
                  28            0.888531            0.776146            -2.51141
                  29            0.920265            0.795762            -2.53635
                  30            0.951998            0.814576             -2.5619
                  31            0.983731             0.83257            -2.58804
                  32             1.01546            0.849725            -2.61474
                  33              1.0472            0.866025            -2.64196
                  34             1.07893            0.881453            -2.66969
                  35             1.11066            0.895994            -2.69789
                  36              1.1424            0.909632            -2.72655
                  37             1.17413            0.922354            -2.75562
                  38             1.20586            0.934148            -2.78507
                  39              1.2376            0.945001            -2.81489
                  40             1.26933            0.954902            -2.84504
                  41             1.30106            0.963842            -2.87549
                  42              1.3328            0.971812             -2.9062
                  43             1.36453            0.978802            -2.93715
                  44             1.39626            0.984808            -2.96831
                  45               1.428            0.989821            -2.99965
                  46             1.45973            0.993838            -3.03112
                  47             1.49146            0.996855            -3.06271
                  48              1.5232            0.998867            -3.09438
                  49             1.55493            0.999874            -3.12609
                  50             1.58666            0.999874            -3.15783
                  51              1.6184            0.998867            -3.18954
                  52             1.65013            0.996855            -3.22121
                  53             1.68186            0.993838             -3.2528
                  54              1.7136            0.989821            -3.28428
                  55             1.74533            0.984808            -3.31561
                  56             1.77706            0.978802            -3.34677
                  57              1.8088            0.971812            -3.37772
                  58             1.84053            0.963842            -3.40843
                  59             1.87226            0.954902            -3.43888
                  60               1.904            0.945001            -3.46903
                  61             1.93573            0.934148            -3.49885
                  62             1.96746            0.922354            -3.52831
                  63              1.9992            0.909632            -3.55738
                  64             2.03093            0.895994            -3.58603
                  65             2.06266            0.881453            -3.61423
                  66              2.0944            0.866025            -3.64196
                  67             2.12613            0.849725            -3.66919
                  68             2.15786             0.83257            -3.69588
                  69             2.18959            0.814576            -3.72202
                  70             2.22133            0.795762            -3.74757
                  71             2.25306            0.776146            -3.77251
                  72             2.28479             0.75575            -3.79682
                  73             2.31653            0.734592            -3.82047
                  74             2.34826            0.712694            -3.84344
                  75             2.37999            0.690079            -3.86569
                  76             2.41173            0.666769            -3.88722
                  77             2.44346            0.642788              -3.908
                  78             2.47519            0.618159            -3.92801
                  79             2.50693            0.592908            -3.94723
                  80             2.53866             0.56706            -3.96564
                  81             2.57039            0.540641            -3.98321
                  82             2.60213            0.513677            -3.99994
                  83             2.63386            0.486197            -4.01581
                  84             2.66559            0.458227             -4.0308
                  85             2.69733            0.429795            -4.04489
                  86             2.72906            0.400931            -4.05807
                  87             2.76079            0.371662            -4.07033
                  88             2.79253             0.34202            -4.08165
                  89             2.82426            0.312033            -4.09203
                  90             2.85599            0.281733            -4.10145
                  91             2.88773            0.251148            -4.10991
                  92             2.91946            0.220311            -4.11739
                  93             2.95119            0.189251            -4.12389
                  94             2.98293            0.158001             -4.1294
                  95             3.01466            0.126592            -4.13392
                  96             3.04639            0.095056            -4.13743
                  97             3.07813           0.0634239            -4.13995
                  98             3.10986           0.0317279            -4.14146
                  99             3.14159                   0            -4.14196
