            Interval               Theta              Radial            Vertical
                   0                   0                   0             -2.4034
                   0                   0                   0             -2.4034
                   1           0.0317333           0.0317279             -2.4039
                   2           0.0634665           0.0634239            -2.40541
                   3           0.0951998            0.095056            -2.40793
                   4            0.126933            0.126592            -2.41145
                   5            0.158666            0.158001            -2.41596
                   6              0.1904            0.189251            -2.42147
                   7            0.222133            0.220311            -2.42797
                   8            0.253866            0.251148            -2.43545
                   9            0.285599            0.281733            -2.44391
                  10            0.317333            0.312033            -2.45333
                  11            0.349066             0.34202            -2.46371
                  12            0.380799            0.371662            -2.47503
                  13            0.412532            0.400931            -2.48729
                  14            0.444266            0.429795            -2.50047
                  15            0.475999            0.458227            -2.51457
                  16            0.507732            0.486197            -2.52955
                  17            0.539465            0.513677            -2.54542
                  18            0.571199            0.540641            -2.56215
                  19            0.602932             0.56706            -2.57972
                  20            0.634665            0.592908            -2.59813
                  21            0.666398            0.618159            -2.61735
                  22            0.698132            0.642788            -2.63736
                  23            0.729865            0.666769            -2.65814
                  24            0.761598            0.690079            -2.67967
                  25            0.793331            0.712694            -2.70193
                  26            0.825065            0.734592            -2.72489
                  27            0.856798             0.75575            -2.74854
                  28            0.888531            0.776146            -2.77285
                  29            0.920265            0.795762            -2.79779
                  30            0.951998            0.814576            -2.82334
                  31            0.983731             0.83257            -2.84948
                  32             1.01546            0.849725            -2.87618
                  33              1.0472            0.866025             -2.9034
                  34             1.07893            0.881453            -2.93113
                  35             1.11066            0.895994            -2.95933
                  36              1.1424            0.909632            -2.98799
                  37             1.17413            0.922354            -3.01706
                  38             1.20586            0.934148            -3.04651
                  39              1.2376            0.945001            -3.07633
                  40             1.26933            0.954902            -3.10648
                  41             1.30106            0.963842            -3.13693
                  42              1.3328            0.971812            -3.16764
                  43             1.36453            0.978802            -3.19859
                  44             1.39626            0.984808            -3.22975
                  45               1.428            0.989821            -3.26109
                  46             1.45973            0.993838            -3.29256
                  47             1.49146            0.996855            -3.32415
                  48              1.5232            0.998867            -3.35582
                  49             1.55493            0.999874            -3.38754
                  50             1.58666            0.999874            -3.41927
                  51              1.6184            0.998867            -3.45098
                  52             1.65013            0.996855            -3.48265
                  53             1.68186            0.993838            -3.51424
                  54              1.7136            0.989821            -3.54572
                  55             1.74533            0.984808            -3.57705
                  56             1.77706            0.978802            -3.60821
                  57              1.8088            0.971812            -3.63916
                  58             1.84053            0.963842            -3.66987
                  59             1.87226            0.954902            -3.70032
                  60               1.904            0.945001            -3.73047
                  61             1.93573            0.934148            -3.76029
                  62             1.96746            0.922354            -3.78975
                  63              1.9992            0.909632            -3.81882
                  64             2.03093            0.895994            -3.84747
                  65             2.06266            0.881453            -3.87567
                  66              2.0944            0.866025             -3.9034
                  67             2.12613            0.849725            -3.93063
                  68             2.15786             0.83257            -3.95732
                  69             2.18959            0.814576            -3.98346
                  70             2.22133            0.795762            -4.00901
                  71             2.25306            0.776146            -4.03395
                  72             2.28479             0.75575            -4.05826
                  73             2.31653            0.734592            -4.08191
                  74             2.34826            0.712694            -4.10488
                  75             2.37999            0.690079            -4.12714
                  76             2.41173            0.666769            -4.14867
                  77             2.44346            0.642788            -4.16945
                  78             2.47519            0.618159            -4.18945
                  79             2.50693            0.592908            -4.20867
                  80             2.53866             0.56706            -4.22708
                  81             2.57039            0.540641            -4.24465
                  82             2.60213            0.513677            -4.26138
                  83             2.63386            0.486197            -4.27725
                  84             2.66559            0.458227            -4.29224
                  85             2.69733            0.429795            -4.30633
                  86             2.72906            0.400931            -4.31951
                  87             2.76079            0.371662            -4.33177
                  88             2.79253             0.34202            -4.34309
                  89             2.82426            0.312033            -4.35347
                  90             2.85599            0.281733            -4.36289
                  91             2.88773            0.251148            -4.37135
                  92             2.91946            0.220311            -4.37883
                  93             2.95119            0.189251            -4.38533
                  94             2.98293            0.158001            -4.39084
                  95             3.01466            0.126592            -4.39536
                  96             3.04639            0.095056            -4.39887
                  97             3.07813           0.0634239            -4.40139
                  98             3.10986           0.0317279             -4.4029
                  99             3.14159                   0             -4.4034
